Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Preoperative Exercise Rehabilitation in Cardiac and Vascular Interventions.","/pubmed/30694788","Drudi LM, Tat J, Ades M, Mata J, Landry T, MacKenzie KS, Steinmetz OK, Gill HL.","J Surg Res. 2019 May;237:3-11. doi: 10.1016/j.jss.2018.11.042. Epub 2019 Jan 9.","J Surg Res.  2019","PubMed","citation","PMID:30694788","pubmed","30694788","create date:2019/01/30 | first author:Drudi LM",
"Evidence Versus Practice in Early Drain Removal After Pancreatectomy.","/pubmed/30694774","Villafane-Ferriol N, Baugh KA, McElhany AL, Van Buren G 2nd, Fang A, Tashakori EK, Reyes JEM, Cao HST, Silberfein EJ, Massarweh N, Hsu C, Barakat O, Schmidt C, Zyromski NJ, Dillhoff M, Villarreal JA, Fisher WE.","J Surg Res. 2019 Apr;236:332-339. doi: 10.1016/j.jss.2018.11.048. Epub 2019 Jan 4.","J Surg Res.  2019","PubMed","citation","PMID:30694774 | PMCID:PMC6377814","pubmed","30694774","create date:2019/01/30 | first author:Villafane-Ferriol N",
"Cell-Free DNA as a Diagnostic Blood-Based Biomarker for Colorectal Cancer: A Systematic Review.","/pubmed/30694754","Petit J, Carroll G, Gould T, Pockney P, Dun M, Scott RJ.","J Surg Res. 2019 Apr;236:184-197. doi: 10.1016/j.jss.2018.11.029. Epub 2018 Dec 21.","J Surg Res.  2019","PubMed","citation","PMID:30694754","pubmed","30694754","create date:2019/01/30 | first author:Petit J",
"Non-dietary factors associated with n-3 long-chain PUFA levels in humans - a systematic literature review.","/pubmed/30688181","de Groot RHM, Emmett R, Meyer BJ.","Br J Nutr. 2019 Apr;121(7):793-808. doi: 10.1017/S0007114519000138. Epub 2019 Jan 28.","Br J Nutr.  2019","PubMed","citation","PMID:30688181 | PMCID:PMC6521789","pubmed","30688181","create date:2019/01/29 | first author:de Groot RHM",
"Tibiofemoral dislocation after primary total knee arthroplasty: a systematic review.","/pubmed/30675633","Rouquette L, Erivan R, Pereira B, Boisgard S, Descamps S, Villatte G.","Int Orthop. 2019 Jul;43(7):1599-1609. doi: 10.1007/s00264-019-04287-0. Epub 2019 Jan 23.","Int Orthop.  2019","PubMed","citation","PMID:30675633","pubmed","30675633","create date:2019/01/25 | first author:Rouquette L",
"Pressure ulcers: Prevention and management.","/pubmed/30664906","Mervis JS, Phillips TJ.","J Am Acad Dermatol. 2019 Oct;81(4):893-902. doi: 10.1016/j.jaad.2018.12.068. Epub 2019 Jan 18.","J Am Acad Dermatol.  2019","PubMed","citation","PMID:30664906","pubmed","30664906","create date:2019/01/22 | first author:Mervis JS",
"Research priorities to inform ""Treat All"" policy implementation for people living with HIV in sub-Saharan Africa: a consensus statement from the International epidemiology Databases to Evaluate AIDS (IeDEA).","/pubmed/30657644","Yotebieng M, Brazier E, Addison D, Kimmel AD, Cornell M, Keiser O, Parcesepe AM, Onovo A, Lancaster KE, Castelnuovo B, Murnane PM, Cohen CR, Vreeman RC, Davies MA, Duda SN, Yiannoutsos CT, Bono RS, Agler R, Bernard C, Syvertsen JL, Sinayobye JD, Wikramanayake R, et al.","J Int AIDS Soc. 2019 Jan;22(1):e25218. doi: 10.1002/jia2.25218.","J Int AIDS Soc.  2019","PubMed","citation","PMID:30657644 | PMCID:PMC6338103","pubmed","30657644","create date:2019/01/19 | first author:Yotebieng M",
"Serum uric acid and cardiovascular mortality in chronic kidney disease: a meta-analysis.","/pubmed/30642279","Luo Q, Xia X, Li B, Lin Z, Yu X, Huang F.","BMC Nephrol. 2019 Jan 14;20(1):18. doi: 10.1186/s12882-018-1143-7.","BMC Nephrol.  2019","PubMed","citation","PMID:30642279 | PMCID:PMC6330757","pubmed","30642279","create date:2019/01/16 | first author:Luo Q",
"Dairy foods and bone health throughout the lifespan: a critical appraisal of the evidence.","/pubmed/30638442","Iuliano S, Hill TR.","Br J Nutr. 2019 Apr;121(7):763-772. doi: 10.1017/S0007114518003859. Epub 2019 Jan 14.","Br J Nutr.  2019","PubMed","citation","PMID:30638442 | PMCID:PMC6521786","pubmed","30638442","create date:2019/01/15 | first author:Iuliano S",
"Return to the operating room after patellofemoral arthroplasty versus total knee arthroplasty for isolated patellofemoral arthritis-a systematic review.","/pubmed/30617612","Woon CYL, Christ AB, Goto R, Shanaghan K, Shubin Stein BE, Gonzalez Della Valle A.","Int Orthop. 2019 Jul;43(7):1611-1620. doi: 10.1007/s00264-018-04280-z. Epub 2019 Jan 7.","Int Orthop.  2019","PubMed","citation","PMID:30617612","pubmed","30617612","create date:2019/01/09 | first author:Woon CYL",
"Progesterone Is Important for Transgender Women's Therapy-Applying Evidence for the Benefits of Progesterone in Ciswomen.","/pubmed/30608551","Prior JC.","J Clin Endocrinol Metab. 2019 Apr 1;104(4):1181-1186. doi: 10.1210/jc.2018-01777.","J Clin Endocrinol Metab.  2019","PubMed","citation","PMID:30608551","pubmed","30608551","create date:2019/01/05 | first author:Prior JC",
"Effects of indoor environmental parameters related to building heating, ventilation, and air conditioning systems on patients' medical outcomes: A review of scientific research on hospital buildings.","/pubmed/30588679","Shajahan A, Culp CH, Williamson B.","Indoor Air. 2019 Mar;29(2):161-176. doi: 10.1111/ina.12531. Epub 2019 Jan 25. Review.","Indoor Air.  2019","PubMed","citation","PMID:30588679","pubmed","30588679","create date:2018/12/28 | first author:Shajahan A",
"Cognitive Performance in First-Degree Relatives of Individuals With vs Without Major Depressive Disorder: A Meta-analysis.","/pubmed/30586133","MacKenzie LE, Uher R, Pavlova B.","JAMA Psychiatry. 2019 Mar 1;76(3):297-305. doi: 10.1001/jamapsychiatry.2018.3672.","JAMA Psychiatry.  2019","PubMed","citation","PMID:30586133 | PMCID:PMC6439825","pubmed","30586133","create date:2018/12/27 | first author:MacKenzie LE",
"Implementing Measurement-Based Care in Behavioral Health: A Review.","/pubmed/30566197","Lewis CC, Boyd M, Puspitasari A, Navarro E, Howard J, Kassab H, Hoffman M, Scott K, Lyon A, Douglas S, Simon G, Kroenke K.","JAMA Psychiatry. 2019 Mar 1;76(3):324-335. doi: 10.1001/jamapsychiatry.2018.3329. Review.","JAMA Psychiatry.  2019","PubMed","citation","PMID:30566197 | PMCID:PMC6584602","pubmed","30566197","create date:2018/12/20 | first author:Lewis CC",
"Finding causation in occupational fatalities: A latent class analysis.","/pubmed/30561124","Farina E, Bianco S, Bena A, Pasqualini O.","Am J Ind Med. 2019 Feb;62(2):123-130. doi: 10.1002/ajim.22936. Epub 2018 Dec 18.","Am J Ind Med.  2019","PubMed","citation","PMID:30561124","pubmed","30561124","create date:2018/12/19 | first author:Farina E",
"Structures, processes and outcomes of specialist critical care nurse education: An integrative review.","/pubmed/30528560","Gullick J, Lin F, Massey D, Wilson L, Greenwood M, Skylas K, Woodard M, Tembo AC, Mitchell M, Gill FJ.","Aust Crit Care. 2019 Jul;32(4):331-345. doi: 10.1016/j.aucc.2018.09.007. Epub 2018 Dec 6. Review.","Aust Crit Care.  2019","PubMed","citation","PMID:30528560","pubmed","30528560","create date:2018/12/12 | first author:Gullick J",
"Constitutive interpretation of arterial stiffness in clinical studies: a methodological review.","/pubmed/30525878","Reesink KD, Spronck B.","Am J Physiol Heart Circ Physiol. 2019 Mar 1;316(3):H693-H709. doi: 10.1152/ajpheart.00388.2018. Epub 2018 Dec 7.","Am J Physiol Heart Circ Physiol.  2019","PubMed","citation","PMID:30525878","pubmed","30525878","create date:2018/12/12 | first author:Reesink KD",
"Quality criteria, instruments, and requirements for nursing documentation: A systematic review of systematic reviews.","/pubmed/30507044","De Groot K, Triemstra M, Paans W, Francke AL.","J Adv Nurs. 2019 Jul;75(7):1379-1393. doi: 10.1111/jan.13919. Epub 2019 Jan 15.","J Adv Nurs.  2019","PubMed","citation","PMID:30507044","pubmed","30507044","create date:2018/12/07 | first author:De Groot K",
"Bladder management experiences among people living with neurologic disease: A systematic review and meta-synthesis of qualitative research.","/pubmed/30499226","Welk B, McGarry P, Kennelly M, Myers J; Neurogenic Bladder Research Group..","Neurourol Urodyn. 2019 Feb;38(2):668-676. doi: 10.1002/nau.23887. Epub 2018 Nov 29.","Neurourol Urodyn.  2019","PubMed","citation","PMID:30499226","pubmed","30499226","create date:2018/12/01 | first author:Welk B",
"Lower Risk of Recurrence After Mesh Repair Versus Non-Mesh Sutured Repair in Open Umbilical Hernia Repair: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.","/pubmed/30488767","Bisgaard T, Kaufmann R, Christoffersen MW, Strandfelt P, Gluud LL.","Scand J Surg. 2019 Sep;108(3):187-193. doi: 10.1177/1457496918812208. Epub 2018 Nov 29.","Scand J Surg.  2019","PubMed","citation","PMID:30488767","pubmed","30488767","create date:2018/11/30 | first author:Bisgaard T",
"Association of Psychotic Experiences With Subsequent Risk of Suicidal Ideation, Suicide Attempts, and Suicide Deaths: A Systematic Review and Meta-analysis of Longitudinal Population Studies.","/pubmed/30484818","Yates K, Lång U, Cederlöf M, Boland F, Taylor P, Cannon M, McNicholas F, DeVylder J, Kelleher I.","JAMA Psychiatry. 2019 Feb 1;76(2):180-189. doi: 10.1001/jamapsychiatry.2018.3514.","JAMA Psychiatry.  2019","PubMed","citation","PMID:30484818 | PMCID:PMC6439738","pubmed","30484818","create date:2018/11/30 | first author:Yates K",
"Inflammatory Bowel Diseases Were Associated With Risk of Sexual Dysfunction in Both Sexes: A Meta-analysis.","/pubmed/30476074","Zhao S, Wang J, Liu Y, Luo L, Zhu Z, Li E, Luo J, Zhao Z.","Inflamm Bowel Dis. 2019 Mar 14;25(4):699-707. doi: 10.1093/ibd/izy345. Review.","Inflamm Bowel Dis.  2019","PubMed","citation","PMID:30476074","pubmed","30476074","create date:2018/11/27 | first author:Zhao S",
"A Model-Based Meta-Analysis of 24 Antihyperglycemic Drugs for Type 2 Diabetes: Comparison of Treatment Effects at Therapeutic Doses.","/pubmed/30457671","Maloney A, Rosenstock J, Fonseca V.","Clin Pharmacol Ther. 2019 May;105(5):1213-1223. doi: 10.1002/cpt.1307. Epub 2019 Jan 13.","Clin Pharmacol Ther.  2019","PubMed","citation","PMID:30457671","pubmed","30457671","create date:2018/11/21 | first author:Maloney A",
"Model-Based Meta-Analysis in Ankylosing Spondylitis: A Quantitative Comparison of Biologics and Small Targeted Molecules.","/pubmed/30450610","Wu Y, Feng X, Li J, Wang X, Yang C, Zhao L.","Clin Pharmacol Ther. 2019 May;105(5):1244-1255. doi: 10.1002/cpt.1305. Epub 2019 Jan 18.","Clin Pharmacol Ther.  2019","PubMed","citation","PMID:30450610","pubmed","30450610","create date:2018/11/20 | first author:Wu Y",
"Clinical Pharmacogenetics Implementation Consortium Guideline for Thiopurine Dosing Based on TPMT and NUDT15 Genotypes: 2018 Update.","/pubmed/30447069","Relling MV, Schwab M, Whirl-Carrillo M, Suarez-Kurtz G, Pui CH, Stein CM, Moyer AM, Evans WE, Klein TE, Antillon-Klussmann FG, Caudle KE, Kato M, Yeoh AEJ, Schmiegelow K, Yang JJ.","Clin Pharmacol Ther. 2019 May;105(5):1095-1105. doi: 10.1002/cpt.1304. Epub 2019 Jan 20.","Clin Pharmacol Ther.  2019","PubMed","citation","PMID:30447069 | PMCID:PMC6576267","pubmed","30447069","create date:2018/11/18 | first author:Relling MV",
"Is the Montreal Cognitive Assessment (MoCA) screening superior to the Mini-Mental State Examination (MMSE) in the detection of mild cognitive impairment (MCI) and Alzheimer's Disease (AD) in the elderly?","/pubmed/30426911","Pinto TCC, Machado L, Bulgacov TM, Rodrigues-Júnior AL, Costa MLG, Ximenes RCC, Sougey EB.","Int Psychogeriatr. 2019 Apr;31(4):491-504. doi: 10.1017/S1041610218001370. Epub 2018 Nov 14.","Int Psychogeriatr.  2019","PubMed","citation","PMID:30426911","pubmed","30426911","create date:2018/11/15 | first author:Pinto TCC",
"Coffee and pancreatic cancer risk among never-smokers in the UK prospective Million Women Study.","/pubmed/30426487","Zhou CD, Kuan AS, Reeves GK, Green J, Floud S, Beral V, Yang TO; Million Women Study Collaborators..","Int J Cancer. 2019 Sep 15;145(6):1484-1492. doi: 10.1002/ijc.31994. Epub 2018 Dec 28.","Int J Cancer.  2019","PubMed","citation","PMID:30426487 | PMCID:PMC6767387","pubmed","30426487","create date:2018/11/15 | first author:Zhou CD",
"The neutrophil-lymphocyte count ratio as a diagnostic marker for bacteraemia: A systematic review and meta-analysis.","/pubmed/30413366","Jiang J, Liu R, Yu X, Yang R, Xu H, Mao Z, Wang Y.","Am J Emerg Med. 2019 Aug;37(8):1482-1489. doi: 10.1016/j.ajem.2018.10.057. Epub 2018 Oct 30.","Am J Emerg Med.  2019","PubMed","citation","PMID:30413366","pubmed","30413366","create date:2018/11/11 | first author:Jiang J",
"New Systemic Treatments in Advanced Hepatocellular Carcinoma.","/pubmed/30317696","Sanduzzi-Zamparelli M, Díaz-Gonzalez Á, Reig M.","Liver Transpl. 2019 Feb;25(2):311-322. doi: 10.1002/lt.25354. Review.","Liver Transpl.  2019","PubMed","citation","PMID:30317696","pubmed","30317696","create date:2018/10/15 | first author:Sanduzzi-Zamparelli M",
"The 100 top-cited publications in psoriatic arthritis: a bibliometric analysis.","/pubmed/30315571","Berlinberg A, Bilal J, Riaz IB, Kurtzman DJB.","Int J Dermatol. 2019 Sep;58(9):1023-1034. doi: 10.1111/ijd.14261. Epub 2018 Oct 12. Review.","Int J Dermatol.  2019","PubMed","citation","PMID:30315571","pubmed","30315571","create date:2018/10/14 | first author:Berlinberg A",
"A Systematic Review of Self-Management Interventions for Children and Adolescents With Inflammatory Bowel Disease.","/pubmed/30295786","Tran L, Mulligan K.","Inflamm Bowel Dis. 2019 Mar 14;25(4):685-698. doi: 10.1093/ibd/izy299.","Inflamm Bowel Dis.  2019","PubMed","citation","PMID:30295786","pubmed","30295786","create date:2018/10/09 | first author:Tran L",
"Dietary intake of anthocyanins and risk of cardiovascular disease: A systematic review and meta-analysis of prospective cohort studies.","/pubmed/30277799","Kimble R, Keane KM, Lodge JK, Howatson G.","Crit Rev Food Sci Nutr. 2019;59(18):3032-3043. doi: 10.1080/10408398.2018.1509835. Epub 2018 Oct 2.","Crit Rev Food Sci Nutr.  2019","PubMed","citation","PMID:30277799","pubmed","30277799","create date:2018/10/03 | first author:Kimble R",
"The Health Threat Posed by the Hidden Epidemic of Anabolic Steroid Use and Body Image Disorders Among Young Men.","/pubmed/30239802","Goldman AL, Pope HG, Bhasin S.","J Clin Endocrinol Metab. 2019 Apr 1;104(4):1069-1074. doi: 10.1210/jc.2018-01706. Review.","J Clin Endocrinol Metab.  2019","PubMed","citation","PMID:30239802","pubmed","30239802","create date:2018/09/22 | first author:Goldman AL",
"Management of congenital ichthyoses: European guidelines of care, part one.","/pubmed/30216406","Mazereeuw-Hautier J, Vahlquist A, Traupe H, Bygum A, Amaro C, Aldwin M, Audouze A, Bodemer C, Bourrat E, Diociaiuti A, Dolenc-Voljc M, Dreyfus I, El Hachem M, Fischer J, Gånemo A, Gouveia C, Gruber R, Hadj-Rabia S, Hohl D, Jonca N, Ezzedine K, Maier D, et al.","Br J Dermatol. 2019 Feb;180(2):272-281. doi: 10.1111/bjd.17203. Epub 2018 Dec 3.","Br J Dermatol.  2019","PubMed","citation","PMID:30216406","pubmed","30216406","create date:2018/09/15 | first author:Mazereeuw-Hautier J",
"Total hip arthroplasty: minimally invasive surgery or not? Meta-analysis of clinical trials.","/pubmed/30171273","Migliorini F, Biagini M, Rath B, Meisen N, Tingart M, Eschweiler J.","Int Orthop. 2019 Jul;43(7):1573-1582. doi: 10.1007/s00264-018-4124-3. Epub 2018 Aug 31. Review.","Int Orthop.  2019","PubMed","citation","PMID:30171273","pubmed","30171273","create date:2018/09/02 | first author:Migliorini F",
"Social Determinants of Health and Human Papillomavirus Vaccination Among Young Adults, National Health Interview Survey 2016.","/pubmed/30120681","Thompson EL, Rosen BL, Maness SB.","J Community Health. 2019 Feb;44(1):149-158. doi: 10.1007/s10900-018-0565-2.","J Community Health.  2019","PubMed","citation","PMID:30120681","pubmed","30120681","create date:2018/08/19 | first author:Thompson EL",
"Serum homocysteine, folate and vitamin B(12) levels in patients with psoriasis: a systematic review and meta-analysis.","/pubmed/30074615","Tsai TY, Yen H, Huang YC.","Br J Dermatol. 2019 Feb;180(2):382-389. doi: 10.1111/bjd.17034. Epub 2018 Sep 12.","Br J Dermatol.  2019","PubMed","citation","PMID:30074615","pubmed","30074615","create date:2018/08/04 | first author:Tsai TY",
"Costs associated with long-acting insulin analogues in patients with diabetes.","/pubmed/30020738","Alemayehu B, Speiser J, Bloudek L, Sarnes E.","Am J Manag Care. 2018 Jul;24(8 Spec No.):SP265-SP272.","Am J Manag Care.  2018","PubMed","citation","PMID:30020738","pubmed","30020738","create date:2018/07/19 | first author:Alemayehu B",
"Effect of Delay to Operation on Outcomes in Patients with Acute Appendicitis: a Systematic Review and Meta-analysis.","/pubmed/29980978","Li J, Xu R, Hu DM, Zhang Y, Gong TP, Wu XL.","J Gastrointest Surg. 2019 Jan;23(1):210-223. doi: 10.1007/s11605-018-3866-y. Epub 2018 Jul 6.","J Gastrointest Surg.  2019","PubMed","citation","PMID:29980978","pubmed","29980978","create date:2018/07/08 | first author:Li J",
"A critical review on anti-diabetic and anti-obesity effects of dietary resistant starch.","/pubmed/29846089","Meenu M, Xu B.","Crit Rev Food Sci Nutr. 2019;59(18):3019-3031. doi: 10.1080/10408398.2018.1481360. Epub 2018 Jul 9. Review.","Crit Rev Food Sci Nutr.  2019","PubMed","citation","PMID:29846089","pubmed","29846089","create date:2018/05/31 | first author:Meenu M",
"Membrane-based technologies for meeting the recovery of biologically active compounds from foods and their by-products.","/pubmed/29787307","Castro-Muñoz R, Conidi C, Cassano A.","Crit Rev Food Sci Nutr. 2019;59(18):2927-2948. doi: 10.1080/10408398.2018.1478796. Epub 2018 Jun 8. Review.","Crit Rev Food Sci Nutr.  2019","PubMed","citation","PMID:29787307","pubmed","29787307","create date:2018/05/23 | first author:Castro-Muñoz R",
"Systematic Review and Quality Appraisal of Practice Guidelines for Self-Harm in Children and Adolescents.","/pubmed/29722056","Courtney DB, Duda S, Szatmari P, Henderson J, Bennett K.","Suicide Life Threat Behav. 2019 Jun;49(3):707-723. doi: 10.1111/sltb.12466. Epub 2018 May 2.","Suicide Life Threat Behav.  2019","PubMed","citation","PMID:29722056","pubmed","29722056","create date:2018/05/04 | first author:Courtney DB",
